pass_id,pack_number,pack_name,repo,node_id_class_type,display_name,category,schema_level,status,input_summary,output_summary,primary_use,models_or_dependencies,workflow_generation_policy,portable_default_candidate,requires_local_test,risk_tags,source_refs,notes
PASS_02D,24,AnimateDiff Evolved,Kosinkadink/ComfyUI-AnimateDiff-Evolved,ADE_CombineLoraHooks,ADE_CombineLoraHooks,AnimateDiff Evolved,mapping_confirmed,deprecated,mapping confirmed; exact INPUT_TYPES not fully audited this pass,unknown until module sweep,Deprecated AnimateDiff compatibility node.,AnimateDiff legacy workflows,do_not_generate,no,yes,"deprecated,animatediff,red_node_risk",turn179file0;turn180file0,"Keep only for workflow repair and migration, not new JSON."
PASS_02D,24,AnimateDiff Evolved,Kosinkadink/ComfyUI-AnimateDiff-Evolved,ADE_CombineLoraHooksFour,ADE_CombineLoraHooksFour,AnimateDiff Evolved,mapping_confirmed,deprecated,mapping confirmed; exact INPUT_TYPES not fully audited this pass,unknown until module sweep,Deprecated AnimateDiff compatibility node.,AnimateDiff legacy workflows,do_not_generate,no,yes,"deprecated,animatediff,red_node_risk",turn179file0;turn180file0,"Keep only for workflow repair and migration, not new JSON."
PASS_02D,24,AnimateDiff Evolved,Kosinkadink/ComfyUI-AnimateDiff-Evolved,ADE_CombineLoraHooksEight,ADE_CombineLoraHooksEight,AnimateDiff Evolved,mapping_confirmed,deprecated,mapping confirmed; exact INPUT_TYPES not fully audited this pass,unknown until module sweep,Deprecated AnimateDiff compatibility node.,AnimateDiff legacy workflows,do_not_generate,no,yes,"deprecated,animatediff,red_node_risk",turn179file0;turn180file0,"Keep only for workflow repair and migration, not new JSON."
PASS_02D,24,AnimateDiff Evolved,Kosinkadink/ComfyUI-AnimateDiff-Evolved,ADE_SetLoraHookKeyframe,ADE_SetLoraHookKeyframe,AnimateDiff Evolved,mapping_confirmed,deprecated,mapping confirmed; exact INPUT_TYPES not fully audited this pass,unknown until module sweep,Deprecated AnimateDiff compatibility node.,AnimateDiff legacy workflows,do_not_generate,no,yes,"deprecated,animatediff,red_node_risk",turn179file0;turn180file0,"Keep only for workflow repair and migration, not new JSON."
PASS_02D,24,AnimateDiff Evolved,Kosinkadink/ComfyUI-AnimateDiff-Evolved,ADE_AttachLoraHookToCLIP,ADE_AttachLoraHookToCLIP,AnimateDiff Evolved,mapping_confirmed,deprecated,mapping confirmed; exact INPUT_TYPES not fully audited this pass,unknown until module sweep,Deprecated AnimateDiff compatibility node.,AnimateDiff legacy workflows,do_not_generate,no,yes,"deprecated,animatediff,red_node_risk",turn179file0;turn180file0,"Keep only for workflow repair and migration, not new JSON."
PASS_02D,24,AnimateDiff Evolved,Kosinkadink/ComfyUI-AnimateDiff-Evolved,ADE_LoraHookKeyframe,ADE_LoraHookKeyframe,AnimateDiff Evolved,mapping_confirmed,deprecated,mapping confirmed; exact INPUT_TYPES not fully audited this pass,unknown until module sweep,Deprecated AnimateDiff compatibility node.,AnimateDiff legacy workflows,do_not_generate,no,yes,"deprecated,animatediff,red_node_risk",turn179file0;turn180file0,"Keep only for workflow repair and migration, not new JSON."
PASS_02D,24,AnimateDiff Evolved,Kosinkadink/ComfyUI-AnimateDiff-Evolved,ADE_LoraHookKeyframeInterpolation,ADE_LoraHookKeyframeInterpolation,AnimateDiff Evolved,mapping_confirmed,deprecated,mapping confirmed; exact INPUT_TYPES not fully audited this pass,unknown until module sweep,Deprecated AnimateDiff compatibility node.,AnimateDiff legacy workflows,do_not_generate,no,yes,"deprecated,animatediff,red_node_risk",turn179file0;turn180file0,"Keep only for workflow repair and migration, not new JSON."
PASS_02D,24,AnimateDiff Evolved,Kosinkadink/ComfyUI-AnimateDiff-Evolved,ADE_LoraHookKeyframeFromStrengthList,ADE_LoraHookKeyframeFromStrengthList,AnimateDiff Evolved,mapping_confirmed,deprecated,mapping confirmed; exact INPUT_TYPES not fully audited this pass,unknown until module sweep,Deprecated AnimateDiff compatibility node.,AnimateDiff legacy workflows,do_not_generate,no,yes,"deprecated,animatediff,red_node_risk",turn179file0;turn180file0,"Keep only for workflow repair and migration, not new JSON."
PASS_02D,24,AnimateDiff Evolved,Kosinkadink/ComfyUI-AnimateDiff-Evolved,ADE_AttachLoraHookToConditioning,ADE_AttachLoraHookToConditioning,AnimateDiff Evolved,mapping_confirmed,deprecated,mapping confirmed; exact INPUT_TYPES not fully audited this pass,unknown until module sweep,Deprecated AnimateDiff compatibility node.,AnimateDiff legacy workflows,do_not_generate,no,yes,"deprecated,animatediff,red_node_risk",turn179file0;turn180file0,"Keep only for workflow repair and migration, not new JSON."
PASS_02D,24,AnimateDiff Evolved,Kosinkadink/ComfyUI-AnimateDiff-Evolved,ADE_PairedConditioningSetMask,ADE_PairedConditioningSetMask,AnimateDiff Evolved,mapping_confirmed,deprecated,mapping confirmed; exact INPUT_TYPES not fully audited this pass,unknown until module sweep,Deprecated AnimateDiff compatibility node.,AnimateDiff legacy workflows,do_not_generate,no,yes,"deprecated,animatediff,red_node_risk",turn179file0;turn180file0,"Keep only for workflow repair and migration, not new JSON."
PASS_02D,24,AnimateDiff Evolved,Kosinkadink/ComfyUI-AnimateDiff-Evolved,ADE_ConditioningSetMask,ADE_ConditioningSetMask,AnimateDiff Evolved,mapping_confirmed,deprecated,mapping confirmed; exact INPUT_TYPES not fully audited this pass,unknown until module sweep,Deprecated AnimateDiff compatibility node.,AnimateDiff legacy workflows,do_not_generate,no,yes,"deprecated,animatediff,red_node_risk",turn179file0;turn180file0,"Keep only for workflow repair and migration, not new JSON."
PASS_02D,24,AnimateDiff Evolved,Kosinkadink/ComfyUI-AnimateDiff-Evolved,ADE_PairedConditioningSetMaskAndCombine,ADE_PairedConditioningSetMaskAndCombine,AnimateDiff Evolved,mapping_confirmed,deprecated,mapping confirmed; exact INPUT_TYPES not fully audited this pass,unknown until module sweep,Deprecated AnimateDiff compatibility node.,AnimateDiff legacy workflows,do_not_generate,no,yes,"deprecated,animatediff,red_node_risk",turn179file0;turn180file0,"Keep only for workflow repair and migration, not new JSON."
PASS_02D,24,AnimateDiff Evolved,Kosinkadink/ComfyUI-AnimateDiff-Evolved,ADE_ConditioningSetMaskAndCombine,ADE_ConditioningSetMaskAndCombine,AnimateDiff Evolved,mapping_confirmed,deprecated,mapping confirmed; exact INPUT_TYPES not fully audited this pass,unknown until module sweep,Deprecated AnimateDiff compatibility node.,AnimateDiff legacy workflows,do_not_generate,no,yes,"deprecated,animatediff,red_node_risk",turn179file0;turn180file0,"Keep only for workflow repair and migration, not new JSON."
PASS_02D,24,AnimateDiff Evolved,Kosinkadink/ComfyUI-AnimateDiff-Evolved,ADE_PairedConditioningSetUnmaskedAndCombine,ADE_PairedConditioningSetUnmaskedAndCombine,AnimateDiff Evolved,mapping_confirmed,deprecated,mapping confirmed; exact INPUT_TYPES not fully audited this pass,unknown until module sweep,Deprecated AnimateDiff compatibility node.,AnimateDiff legacy workflows,do_not_generate,no,yes,"deprecated,animatediff,red_node_risk",turn179file0;turn180file0,"Keep only for workflow repair and migration, not new JSON."
PASS_02D,24,AnimateDiff Evolved,Kosinkadink/ComfyUI-AnimateDiff-Evolved,ADE_ConditioningSetUnmaskedAndCombine,ADE_ConditioningSetUnmaskedAndCombine,AnimateDiff Evolved,mapping_confirmed,deprecated,mapping confirmed; exact INPUT_TYPES not fully audited this pass,unknown until module sweep,Deprecated AnimateDiff compatibility node.,AnimateDiff legacy workflows,do_not_generate,no,yes,"deprecated,animatediff,red_node_risk",turn179file0;turn180file0,"Keep only for workflow repair and migration, not new JSON."
PASS_02D,24,AnimateDiff Evolved,Kosinkadink/ComfyUI-AnimateDiff-Evolved,ADE_PairedConditioningCombine,ADE_PairedConditioningCombine,AnimateDiff Evolved,mapping_confirmed,deprecated,mapping confirmed; exact INPUT_TYPES not fully audited this pass,unknown until module sweep,Deprecated AnimateDiff compatibility node.,AnimateDiff legacy workflows,do_not_generate,no,yes,"deprecated,animatediff,red_node_risk",turn179file0;turn180file0,"Keep only for workflow repair and migration, not new JSON."
PASS_02D,24,AnimateDiff Evolved,Kosinkadink/ComfyUI-AnimateDiff-Evolved,ADE_ConditioningCombine,ADE_ConditioningCombine,AnimateDiff Evolved,mapping_confirmed,deprecated,mapping confirmed; exact INPUT_TYPES not fully audited this pass,unknown until module sweep,Deprecated AnimateDiff compatibility node.,AnimateDiff legacy workflows,do_not_generate,no,yes,"deprecated,animatediff,red_node_risk",turn179file0;turn180file0,"Keep only for workflow repair and migration, not new JSON."
PASS_02D,24,AnimateDiff Evolved,Kosinkadink/ComfyUI-AnimateDiff-Evolved,ADE_TimestepsConditioning,ADE_TimestepsConditioning,AnimateDiff Evolved,mapping_confirmed,deprecated,mapping confirmed; exact INPUT_TYPES not fully audited this pass,unknown until module sweep,Deprecated AnimateDiff compatibility node.,AnimateDiff legacy workflows,do_not_generate,no,yes,"deprecated,animatediff,red_node_risk",turn179file0;turn180file0,"Keep only for workflow repair and migration, not new JSON."
PASS_02D,24,AnimateDiff Evolved,Kosinkadink/ComfyUI-AnimateDiff-Evolved,ADE_AnimateDiffLoaderWithContext,ADE_AnimateDiffLoaderWithContext,AnimateDiff Evolved,mapping_confirmed,deprecated,mapping confirmed; exact INPUT_TYPES not fully audited this pass,unknown until module sweep,Deprecated AnimateDiff compatibility node.,AnimateDiff legacy workflows,do_not_generate,no,yes,"deprecated,animatediff,red_node_risk",turn179file0;turn180file0,"Keep only for workflow repair and migration, not new JSON."
PASS_02D,24,AnimateDiff Evolved,Kosinkadink/ComfyUI-AnimateDiff-Evolved,AnimateDiffLoaderV1,AnimateDiffLoaderV1,AnimateDiff Evolved,mapping_confirmed,deprecated,mapping confirmed; exact INPUT_TYPES not fully audited this pass,unknown until module sweep,Deprecated AnimateDiff compatibility node.,AnimateDiff legacy workflows,do_not_generate,no,yes,"deprecated,animatediff,red_node_risk",turn179file0;turn180file0,"Keep only for workflow repair and migration, not new JSON."
PASS_02D,24,AnimateDiff Evolved,Kosinkadink/ComfyUI-AnimateDiff-Evolved,ADE_AnimateDiffLoaderV1Advanced,ADE_AnimateDiffLoaderV1Advanced,AnimateDiff Evolved,mapping_confirmed,deprecated,mapping confirmed; exact INPUT_TYPES not fully audited this pass,unknown until module sweep,Deprecated AnimateDiff compatibility node.,AnimateDiff legacy workflows,do_not_generate,no,yes,"deprecated,animatediff,red_node_risk",turn179file0;turn180file0,"Keep only for workflow repair and migration, not new JSON."
PASS_02D,24,AnimateDiff Evolved,Kosinkadink/ComfyUI-AnimateDiff-Evolved,ADE_AnimateDiffCombine,ADE_AnimateDiffCombine,AnimateDiff Evolved,mapping_confirmed,deprecated,mapping confirmed; exact INPUT_TYPES not fully audited this pass,unknown until module sweep,Deprecated AnimateDiff compatibility node.,AnimateDiff legacy workflows,do_not_generate,no,yes,"deprecated,animatediff,red_node_risk",turn179file0;turn180file0,"Keep only for workflow repair and migration, not new JSON."
PASS_02D,24,AnimateDiff Evolved,Kosinkadink/ComfyUI-AnimateDiff-Evolved,ADE_AnimateDiffModelSettings_Release,ADE_AnimateDiffModelSettings_Release,AnimateDiff Evolved,mapping_confirmed,deprecated,mapping confirmed; exact INPUT_TYPES not fully audited this pass,unknown until module sweep,Deprecated AnimateDiff compatibility node.,AnimateDiff legacy workflows,do_not_generate,no,yes,"deprecated,animatediff,red_node_risk",turn179file0;turn180file0,"Keep only for workflow repair and migration, not new JSON."
PASS_02D,24,AnimateDiff Evolved,Kosinkadink/ComfyUI-AnimateDiff-Evolved,ADE_AnimateDiffModelSettingsSimple,ADE_AnimateDiffModelSettingsSimple,AnimateDiff Evolved,mapping_confirmed,deprecated,mapping confirmed; exact INPUT_TYPES not fully audited this pass,unknown until module sweep,Deprecated AnimateDiff compatibility node.,AnimateDiff legacy workflows,do_not_generate,no,yes,"deprecated,animatediff,red_node_risk",turn179file0;turn180file0,"Keep only for workflow repair and migration, not new JSON."
PASS_02D,24,AnimateDiff Evolved,Kosinkadink/ComfyUI-AnimateDiff-Evolved,ADE_AnimateDiffModelSettings,ADE_AnimateDiffModelSettings,AnimateDiff Evolved,mapping_confirmed,deprecated,mapping confirmed; exact INPUT_TYPES not fully audited this pass,unknown until module sweep,Deprecated AnimateDiff compatibility node.,AnimateDiff legacy workflows,do_not_generate,no,yes,"deprecated,animatediff,red_node_risk",turn179file0;turn180file0,"Keep only for workflow repair and migration, not new JSON."
PASS_02D,24,AnimateDiff Evolved,Kosinkadink/ComfyUI-AnimateDiff-Evolved,ADE_AnimateDiffModelSettingsAdvancedAttnStrengths,ADE_AnimateDiffModelSettingsAdvancedAttnStrengths,AnimateDiff Evolved,mapping_confirmed,deprecated,mapping confirmed; exact INPUT_TYPES not fully audited this pass,unknown until module sweep,Deprecated AnimateDiff compatibility node.,AnimateDiff legacy workflows,do_not_generate,no,yes,"deprecated,animatediff,red_node_risk",turn179file0;turn180file0,"Keep only for workflow repair and migration, not new JSON."
