pass_id,pack_number,pack_name,repo,node_id_class_type,display_name,category,schema_level,status,input_summary,output_summary,primary_use,models_or_dependencies,workflow_generation_policy,portable_default_candidate,requires_local_test,risk_tags,source_refs,notes
PASS_02A,016,ComfyUI-Advanced-ControlNet,Kosinkadink/ComfyUI-Advanced-ControlNet,ACN_ReferencePreprocessor,Reference Preprocessor,Advanced ControlNet,mapping_confirmed,active,image/ref settings,IMAGE,reference preprocess,advanced_control nodes; controlnet models; optional sparse/control++ deps,guarded_generate_after_schema_check,no,yes,"controlnet,keyframes,workflow_sensitive",turn146file0;turn147file0,
PASS_02A,016,ComfyUI-Advanced-ControlNet,Kosinkadink/ComfyUI-Advanced-ControlNet,ACN_ReferenceControlNet,Reference ControlNet,Advanced ControlNet,mapping_confirmed,active,model/ref conditioning,CONTROL_NET,reference controlnet,advanced_control nodes; controlnet models; optional sparse/control++ deps,guarded_generate_after_schema_check,no,yes,"controlnet,keyframes,workflow_sensitive",turn146file0;turn147file0,
PASS_02A,016,ComfyUI-Advanced-ControlNet,Kosinkadink/ComfyUI-Advanced-ControlNet,ACN_ReferenceControlNetFinetune,Reference ControlNet (Finetune),Advanced ControlNet,mapping_confirmed,active,model/ref finetune settings,CONTROL_NET,reference finetune,advanced_control nodes; controlnet models; optional sparse/control++ deps,guarded_generate_after_schema_check,no,yes,"controlnet,keyframes,workflow_sensitive",turn146file0;turn147file0,
PASS_02A,016,ComfyUI-Advanced-ControlNet,Kosinkadink/ComfyUI-Advanced-ControlNet,LoadImagesFromDirectory,Load Images [DEPRECATED],Advanced ControlNet/deprecated,mapping_confirmed,deprecated,legacy inputs,legacy outputs,legacy/deprecated compatibility,advanced_control deprecated module,do_not_generate,no,no,"deprecated,red_node_avoidance",turn146file0;turn147file0,
PASS_02A,016,ComfyUI-Advanced-ControlNet,Kosinkadink/ComfyUI-Advanced-ControlNet,ScaledSoftControlNetWeights,Scaled Soft Weights [DEPRECATED],Advanced ControlNet/deprecated,mapping_confirmed,deprecated,legacy inputs,legacy outputs,legacy/deprecated compatibility,advanced_control deprecated module,do_not_generate,no,no,"deprecated,red_node_avoidance",turn146file0;turn147file0,
PASS_02A,016,ComfyUI-Advanced-ControlNet,Kosinkadink/ComfyUI-Advanced-ControlNet,SoftControlNetWeights,ControlNet Soft Weights [DEPRECATED],Advanced ControlNet/deprecated,mapping_confirmed,deprecated,legacy inputs,legacy outputs,legacy/deprecated compatibility,advanced_control deprecated module,do_not_generate,no,no,"deprecated,red_node_avoidance",turn146file0;turn147file0,
PASS_02A,016,ComfyUI-Advanced-ControlNet,Kosinkadink/ComfyUI-Advanced-ControlNet,CustomControlNetWeights,ControlNet Custom Weights [DEPRECATED],Advanced ControlNet/deprecated,mapping_confirmed,deprecated,legacy inputs,legacy outputs,legacy/deprecated compatibility,advanced_control deprecated module,do_not_generate,no,no,"deprecated,red_node_avoidance",turn146file0;turn147file0,
PASS_02A,016,ComfyUI-Advanced-ControlNet,Kosinkadink/ComfyUI-Advanced-ControlNet,SoftT2IAdapterWeights,T2IAdapter Soft Weights [DEPRECATED],Advanced ControlNet/deprecated,mapping_confirmed,deprecated,legacy inputs,legacy outputs,legacy/deprecated compatibility,advanced_control deprecated module,do_not_generate,no,no,"deprecated,red_node_avoidance",turn146file0;turn147file0,
PASS_02A,016,ComfyUI-Advanced-ControlNet,Kosinkadink/ComfyUI-Advanced-ControlNet,CustomT2IAdapterWeights,T2IAdapter Custom Weights [DEPRECATED],Advanced ControlNet/deprecated,mapping_confirmed,deprecated,legacy inputs,legacy outputs,legacy/deprecated compatibility,advanced_control deprecated module,do_not_generate,no,no,"deprecated,red_node_avoidance",turn146file0;turn147file0,
PASS_02A,016,ComfyUI-Advanced-ControlNet,Kosinkadink/ComfyUI-Advanced-ControlNet,ACN_AdvancedControlNetApply,Apply Advanced ControlNet [DEPRECATED],Advanced ControlNet/deprecated,mapping_confirmed,deprecated,legacy inputs,legacy outputs,legacy/deprecated compatibility,advanced_control deprecated module,do_not_generate,no,no,"deprecated,red_node_avoidance",turn146file0;turn147file0,
PASS_02A,016,ComfyUI-Advanced-ControlNet,Kosinkadink/ComfyUI-Advanced-ControlNet,ACN_AdvancedControlNetApplySingle,Apply Advanced ControlNet(1) [DEPRECATED],Advanced ControlNet/deprecated,mapping_confirmed,deprecated,legacy inputs,legacy outputs,legacy/deprecated compatibility,advanced_control deprecated module,do_not_generate,no,no,"deprecated,red_node_avoidance",turn146file0;turn147file0,
PASS_02A,016,ComfyUI-Advanced-ControlNet,Kosinkadink/ComfyUI-Advanced-ControlNet,ControlNetLoaderAdvanced,Load Advanced ControlNet Model [DEPRECATED],Advanced ControlNet/deprecated,mapping_confirmed,deprecated,legacy inputs,legacy outputs,legacy/deprecated compatibility,advanced_control deprecated module,do_not_generate,no,no,"deprecated,red_node_avoidance",turn146file0;turn147file0,
PASS_02A,016,ComfyUI-Advanced-ControlNet,Kosinkadink/ComfyUI-Advanced-ControlNet,DiffControlNetLoaderAdvanced,Load Advanced ControlNet Model diff [DEPRECATED],Advanced ControlNet/deprecated,mapping_confirmed,deprecated,legacy inputs,legacy outputs,legacy/deprecated compatibility,advanced_control deprecated module,do_not_generate,no,no,"deprecated,red_node_avoidance",turn146file0;turn147file0,
